Zeroes,Ones,Twos,Threes,Fours,Fives,Sixes,Sevens,Eights,Nines
0.515789474,0.257692308,0.452777778,0.31875,0.265789474,0.2925,0.316666667,0.246428571,0.544117647,0.4125
0.516666667,0.666666667,0.534375,0.4875,0.2375,0.322222222,0.342857143,0.409375,0.408333333,0.4
0.539285714,0.325,0.425,0.495833333,0.255,0.425,0.375,0.4,0.416666667,0.510714286
0.440625,0.216666667,0.570588235,0.4225,0.230555556,0.467857143,0.384375,0.384615385,0.42,0.425
0.559375,0.257894737,0.44375,0.358333333,0.2375,0.329166667,0.4,0.244444444,0.366666667,0.429166667
0.602941176,0.6875,0.36875,0.340625,0.202631579,0.358552632,0.423333333,0.425,0.413888889,0.508823529
0.353125,0.259090909,0.413157895,0.413636364,0.45,0.3025,0.319230769,0.388461538,0.55,0.292307692
0.45,0.525,0.494444444,0.352777778,0.252941176,0.318421053,0.375,0.2325,0.475,0.516666667
0.377777778,0.196428571,0.48125,0.378125,0.347222222,0.3875,0.293333333,0.291666667,0.41875,0.392857143
0.327777778,0.57,0.407894737,0.405263158,0.260526316,0.342857143,0.357142857,0.275,0.504166667,0.466666667
0.4,0.197222222,0.439285714,0.35,0.329166667,0.297222222,0.335,0.371428571,0.471428571,0.426470588
0.602631579,0.6625,0.492857143,0.403846154,0.415,0.291666667,0.311764706,0.382142857,0.435294118,0.541666667
0.516666667,0.558333333,0.48125,0.3,0.45,0.275,0.321875,0.307142857,0.436111111,0.475
0.575,0.464285714,0.229166667,0.466666667,0.358823529,0.382142857,0.375,0.475,0.44375,0.475
0.428125,0.207142857,0.2,0.38,0.34,0.333333333,0.369230769,0.294444444,0.322222222,0.3375
0.515625,0.229166667,0.303125,0.446428571,0.3125,0.333333333,0.35625,0.284375,0.61,0.345833333
0.397222222,0.190625,0.491666667,0.28,0.49375,0.295,0.2775,0.3875,0.438888889,0.45
0.352631579,0.225,0.376315789,0.453571429,0.202941176,0.235294118,0.4125,0.404545455,0.423333333,0.446666667
0.293333333,0.475,0.363157895,0.4625,0.240625,0.325,0.345,0.368421053,0.473529412,0.466666667
0.303125,0.204166667,0.38,0.4,0.34,0.380555556,0.329166667,0.3,0.370833333,0.359375
0.3775,0.39375,0.308333333,0.260526316,0.357692308,0.338888889,0.271428571,0.307142857,0.382352941,0.389285714
0.36,0.238461538,0.336111111,0.34375,0.352631579,0.439285714,0.304545455,0.296428571,0.433333333,0.364285714
0.365,0.203571429,0.333333333,0.290625,0.196666667,0.415384615,0.421428571,0.326315789,0.416666667,0.404166667
0.410714286,0.235294118,0.393333333,0.438461538,0.35625,0.358333333,0.310714286,0.338888889,0.472727273,0.311111111
0.342857143,0.241666667,0.366666667,0.328125,0.290625,0.232142857,0.51,0.305555556,0.396875,0.475
0.358333333,0.55625,0.336111111,0.390625,0.3125,0.46,0.470833333,0.44,0.355,0.536111111
0.4375,0.414285714,0.31,0.35625,0.3,0.515625,0.407142857,0.309375,0.596428571,0.4
0.373333333,0.48125,0.430555556,0.35,0.308333333,0.346875,0.355,0.2925,0.515384615,0.39375
0.436111111,0.27,0.347222222,0.314285714,0.315625,0.332352941,0.504166667,0.186363636,0.41875,0.396875
0.344444444,0.425,0.389473684,0.421428571,0.345833333,0.259375,0.495833333,0.303125,0.363888889,0.363636364
0.339473684,0.483333333,0.475,0.366666667,0.309375,0.314285714,0.344444444,0.253571429,0.383333333,0.329166667
0.396875,0.275,0.352631579,0.392857143,0.3,0.238235294,0.55,0.2125,0.515625,0.29
0.363157895,0.57,0.3675,0.281818182,0.3125,0.371052632,0.496153846,0.445,0.391666667,0.328125
0.491666667,0.385,0.372222222,0.35625,0.316666667,0.30625,0.405,0.334375,0.358333333,0.323076923
0.417857143,0.33125,0.355,0.421428571,0.358823529,0.288888889,0.3,0.334375,0.493333333,0.314285714
0.444444444,0.427777778,0.371052632,0.388461538,0.316666667,0.318421053,0.3,0.2375,0.355263158,0.360714286
0.561764706,0.36,0.402941176,0.423076923,0.37,0.3775,0.35,0.434375,0.484615385,0.397058824
0.452777778,0.2625,0.29,0.41875,0.371428571,0.3,0.392857143,0.435714286,0.464285714,0.325
0.36875,0.507142857,0.42,0.423333333,0.386111111,0.323529412,0.453125,0.416666667,0.388888889,0.434375
0.347222222,0.415,0.280555556,0.378125,0.35,0.4,0.525,0.417857143,0.561111111,0.352777778
0.405,0.625,0.3,0.417857143,0.358333333,0.407894737,0.517857143,0.463636364,0.445454545,0.430555556
0.360526316,0.45625,0.329166667,0.428571429,0.297222222,0.357142857,0.510714286,0.410714286,0.3825,0.445
0.320588235,0.641666667,0.5375,0.425,0.377777778,0.228571429,0.492307692,0.242105263,0.485714286,0.5375
0.384210526,0.40625,0.332352941,0.421428571,0.358333333,0.4,0.461538462,0.446153846,0.4,0.403125
0.475,0.30625,0.3175,0.4875,0.370833333,0.34375,0.270833333,0.375,0.28125,0.428571429
0.232142857,0.307142857,0.325,0.496428571,0.29,0.288888889,0.3,0.445454545,0.533333333,0.469230769
0.379411765,0.29,0.34,0.321875,0.336111111,0.377272727,0.558333333,0.41,0.426666667,0.27
0.38,0.557142857,0.441666667,0.286111111,0.3875,0.446428571,0.561111111,0.303571429,0.436111111,0.245833333
0.416666667,0.6875,0.296428571,0.429411765,0.3275,0.3125,0.533333333,0.359375,0.368421053,0.35
0.45,0.365,0.373529412,0.407142857,0.246428571,0.345454545,0.445,0.253125,0.453333333,0.353125
0.526470588,0.733333333,0.321875,0.359375,0.378125,0.233333333,0.417857143,0.278125,0.434615385,0.422222222
0.386111111,0.541666667,0.316666667,0.428125,0.288888889,0.328125,0.425,0.35625,0.49,0.345454545
0.4,0.583333333,0.392857143,0.316666667,0.336111111,0.416666667,0.357142857,0.442307692,0.425,0.329166667
0.370588235,0.49375,0.32,0.395833333,0.334375,0.315,0.383333333,0.491666667,0.428125,0.442307692
0.525,0.441666667,0.471052632,0.48125,0.436666667,0.275,0.370833333,0.342307692,0.415625,0.422727273
0.421052632,0.408333333,0.528125,0.472222222,0.27,0.318181818,0.385714286,0.313157895,0.571428571,0.365
0.563157895,0.425,0.223529412,0.465,0.33125,0.429166667,0.425,0.264285714,0.396875,0.345833333
0.394444444,0.591666667,0.555882353,0.333333333,0.419230769,0.36,0.395833333,0.263157895,0.378571429,0.334615385
0.44,0.75,0.276923077,0.45,0.35,0.393333333,0.36,0.261111111,0.369444444,0.342857143
0.603333333,0.366666667,0.409375,0.463888889,0.338461538,0.344444444,0.410714286,0.283333333,0.385,0.345
0.439285714,0.95,0.376666667,0.361111111,0.370833333,0.326923077,0.391666667,0.3,0.460714286,0.305555556
0.413636364,0.408333333,0.281578947,0.428571429,0.315,0.467857143,0.3875,0.345833333,0.4625,0.354166667
0.472222222,0.408333333,0.434375,0.49375,0.271875,0.260714286,0.467857143,0.273076923,0.5875,0.391666667
0.361764706,0.783333333,0.265625,0.296153846,0.184210526,0.310714286,0.240625,0.45,0.565625,0.303333333
0.4875,0.391666667,0.392857143,0.459090909,0.261111111,0.255555556,0.3125,0.282142857,0.408333333,0.35
0.35,0.4625,0.325,0.443333333,0.275,0.305263158,0.40625,0.24,0.6,0.4
0.46,0.358333333,0.515625,0.5,0.275,0.24,0.3875,0.265789474,0.361111111,0.345833333
0.546428571,0.245,0.370833333,0.364285714,0.278125,0.336111111,0.35,0.2975,0.439285714,0.4
0.488888889,0.26875,0.45,0.42,0.257692308,0.413636364,0.319230769,0.278571429,0.428125,0.366666667
0.358823529,0.4625,0.4,0.426315789,0.283333333,0.303125,0.302941176,0.31875,0.35625,0.3125
0.290909091,0.28125,0.397222222,0.335,0.328125,0.494736842,0.4875,0.305882353,0.305555556,0.295833333
0.546875,0.5,0.419230769,0.425,0.2725,0.307142857,0.508333333,0.315625,0.373529412,0.475
0.584375,0.716666667,0.242857143,0.353846154,0.265789474,0.260714286,0.33,0.286111111,0.486111111,0.505
0.486111111,0.56,0.331578947,0.321875,0.252777778,0.236111111,0.35,0.284375,0.3625,0.395833333
0.363157895,0.254166667,0.378125,0.428125,0.425,0.436363636,0.439285714,0.421428571,0.55,0.344444444
0.4625,0.286363636,0.443333333,0.426666667,0.286363636,0.575,0.408333333,0.203947368,0.475,0.44375
0.447058824,0.392857143,0.425,0.478571429,0.23,0.265625,0.371428571,0.285714286,0.341666667,0.491666667
0.375,0.29,0.353571429,0.360526316,0.303846154,0.340625,0.372222222,0.354166667,0.471875,0.45
0.419444444,0.220833333,0.294117647,0.384615385,0.40625,0.333333333,0.402777778,0.23125,0.311111111,0.34
0.4275,0.416666667,0.463333333,0.371875,0.325,0.3025,0.369444444,0.3075,0.392857143,0.270588235
0.515625,0.591666667,0.386111111,0.325,0.33125,0.415,0.434375,0.410714286,0.654166667,0.454166667
0.49,0.275,0.3625,0.415789474,0.41875,0.3,0.386111111,0.229411765,0.65,0.466666667
0.503125,0.28,0.4,0.453571429,0.341666667,0.419444444,0.360714286,0.284375,0.340625,0.6
0.426666667,0.766666667,0.273684211,0.393333333,0.285,0.355263158,0.358333333,0.3,0.391666667,0.535714286
0.455,0.309090909,0.429824561,0.416666667,0.309375,0.409375,0.508333333,0.35,0.338888889,0.328571429
0.405555556,0.61,0.325,0.385714286,0.208823529,0.386111111,0.416666667,0.39375,0.353846154,0.375
0.491176471,0.285,0.315384615,0.359375,0.31,0.261111111,0.383333333,0.253125,0.321875,0.521428571
0.489285714,0.833333333,0.6,0.360714286,0.294444444,0.203125,0.392857143,0.26875,0.425,0.473333333
0.407894737,0.283333333,0.457894737,0.396428571,0.263888889,0.346428571,0.6,0.295454545,0.360714286,0.4
0.405,0.281818182,0.376666667,0.305555556,0.333333333,0.3375,0.473333333,0.261111111,0.528571429,0.384615385
0.3775,0.266666667,0.2125,0.45,0.319444444,0.266666667,0.492857143,0.31875,0.335294118,0.465
0.413888889,0.242857143,0.313888889,0.367857143,0.288888889,0.3125,0.526923077,0.29375,0.417857143,0.384615385
0.489473684,0.254166667,0.391812865,0.44375,0.29,0.278571429,0.519230769,0.354166667,0.508333333,0.495833333
0.523529412,0.46,0.453125,0.389285714,0.278125,0.258333333,0.620833333,0.328571429,0.438888889,0.507692308
0.5,0.2375,0.457894737,0.282142857,0.31875,0.391666667,0.5,0.388888889,0.366666667,0.31
0.2625,0.260714286,0.347222222,0.297368421,0.267857143,0.269230769,0.506666667,0.261538462,0.334210526,0.365625
0.48125,0.223333333,0.447222222,0.29,0.303125,0.34,0.35,0.316666667,0.454166667,0.375
0.46875,0.25,0.322727273,0.3475,0.255555556,0.2875,0.563636364,0.257692308,0.50625,0.275
0.455,0.346875,0.352777778,0.378571429,0.291666667,0.25625,0.314705882,0.375,0.473684211,0.452631579
0.46875,0.173333333,0.461764706,0.359375,0.375,0.257309942,0.35,0.303125,0.453333333,0.435
0.402777778,0.2,0.423684211,0.347222222,0.36875,0.265625,0.479166667,0.31875,0.354166667,0.45
0.482352941,0.407142857,0.520588235,0.325,0.2375,0.291666667,0.306666667,0.351973684,0.41875,0.2625
0.5,0.4125,0.413888889,0.2,0.426315789,0.244444444,0.355882353,0.283333333,0.6125,0.368181818
0.491666667,0.433333333,0.425,0.310714286,0.25625,0.278125,0.440909091,0.26875,0.34502924,0.382142857
0.305555556,0.4,0.29375,0.314285714,0.319444444,0.227777778,0.390909091,0.188888889,0.3275,0.366666667
0.538235294,0.169444444,0.316666667,0.44375,0.368181818,0.391666667,0.395454545,0.379411765,0.426470588,0.370833333
0.442857143,0.233333333,0.413888889,0.325,0.344129555,0.222222222,0.4625,0.385294118,0.445833333,0.338888889
0.511111111,0.277777778,0.402631579,0.345,0.219444444,0.264285714,0.321875,0.357142857,0.3225,0.436363636
0.4375,0.192857143,0.41875,0.308333333,0.226470588,0.347222222,0.430555556,0.313157895,0.341666667,0.339285714
0.434210526,0.19,0.403125,0.30625,0.292307692,0.325,0.47,0.231481481,0.4375,0.418181818
0.442708333,0.2125,0.416666667,0.415,0.289285714,0.330555556,0.579166667,0.375,0.339473684,0.468181818
0.442307692,0.258333333,0.511764706,0.358333333,0.276315789,0.307894737,0.407692308,0.3375,0.338888889,0.417857143
0.45,0.421428571,0.410526316,0.353846154,0.296875,0.228571429,0.33125,0.43125,0.416666667,0.491666667
0.4125,0.271875,0.333333333,0.302631579,0.355,0.364285714,0.40625,0.403571429,0.409375,0.428571429
0.467857143,0.2025,0.373684211,0.428571429,0.394736842,0.3,0.481818182,0.290909091,0.3825,0.365625
0.469230769,1,0.376315789,0.252777778,0.315789474,0.25,0.322222222,0.421428571,0.545,0.425
0.492857143,0.305555556,0.291666667,0.271875,0.25,0.223529412,0.309375,0.35,0.283333333,0.385714286
0.321875,0.21875,0.421052632,0.303571429,0.232352941,0.25,0.286842105,0.291666667,0.35,0.366666667
0.405555556,0.975,0.285714286,0.353125,0.285714286,0.285294118,0.332142857,0.305,0.317647059,0.515
0.4675,0.25,0.3,0.5,0.1925,0.503846154,0.445,0.335294118,0.390625,0.3125
0.453125,0.25,0.375,0.37,0.2625,0.225,0.375,0.263636364,0.45,0.296153846
0.352777778,0.6375,0.518421053,0.425,0.3625,0.24099723,0.282142857,0.302631579,0.335,0.333333333
0.346428571,0.211111111,0.4375,0.44,0.3875,0.308333333,0.4125,0.291666667,0.3475,0.38
0.440625,0.223529412,0.477777778,0.405,0.2675,0.271052632,0.391176471,0.233333333,0.480769231,0.345833333
0.689285714,0.4,0.452777778,0.3125,0.597222222,0.266666667,0.376470588,0.285,0.447058824,0.40625
0.39,0.383333333,0.271428571,0.408333333,0.294444444,0.256666667,0.313888889,0.378571429,0.525,0.35
0.365789474,0.407142857,0.290625,0.485,0.376923077,0.25625,0.29375,0.284375,0.44375,0.335714286
0.4025,0.173684211,0.4625,0.297222222,0.315384615,0.45625,0.5,0.313888889,0.545454545,0.3375
0.378947368,0.407142857,0.35,0.425,0.246875,0.24375,0.475,0.272222222,0.465625,0.379166667
0.336666667,0.211764706,0.325,0.482142857,0.296428571,0.392857143,0.426923077,0.2525,0.575,0.375
0.408333333,0.585714286,0.365625,0.438461538,0.341666667,0.345,0.365384615,0.27,0.639285714,0.416666667
0.438888889,0.625,0.304166667,0.457142857,0.347222222,0.331578947,0.481818182,0.275,0.480769231,0.304166667
0.3475,0.58,0.39375,0.392857143,0.261111111,0.28531856,0.289285714,0.244117647,0.426666667,0.383333333
0.4,0.6625,0.30625,0.4875,0.372222222,0.33,0.408333333,0.25,0.603846154,0.37
0.35,0.36,0.360714286,0.425,0.309375,0.288888889,0.3325,0.303333333,0.5,0.359375
0.375,0.385714286,0.389473684,0.516666667,0.305,0.234375,0.414285714,0.265625,0.465625,0.432142857
0.413157895,0.557142857,0.339473684,0.402941176,0.286842105,0.333333333,0.458333333,0.327777778,0.554166667,0.47
0.372222222,0.6,0.386111111,0.441666667,0.35,0.395833333,0.3625,0.3,0.489285714,0.3875
0.335714286,0.45,0.270588235,0.45,0.371428571,0.3675,0.335,0.380555556,0.378125,0.439285714
0.375,0.492857143,0.3375,0.341666667,0.27,0.394117647,0.46,0.267857143,0.5375,0.383333333
0.384375,0.875,0.3,0.435714286,0.275,0.188888889,0.554166667,0.3125,0.294117647,0.407692308
0.386842105,0.391666667,0.3925,0.4125,0.266666667,0.215625,0.371428571,0.3125,0.383333333,0.566666667
0.229411765,0.5875,0.345833333,0.378571429,0.266666667,0.382142857,0.341666667,0.316666667,0.309375,0.2875
0.476470588,0.42,0.302941176,0.4375,0.31,0.275,0.425,0.357142857,0.452631579,0.491176471
0.314285714,0.428571429,0.296875,0.371428571,0.319444444,0.328571429,0.44,0.359375,0.388888889,0.395833333
0.5,0.325,0.383333333,0.363888889,0.3,0.394117647,0.408333333,0.276470588,0.526923077,0.345833333
0.394444444,0.62,0.394736842,0.288461538,0.352777778,0.31,0.421428571,0.441176471,0.285294118,0.4
0.444444444,0.675,0.372222222,0.475,0.3125,0.294444444,0.470833333,0.2425,0.517857143,0.296875
0.472222222,0.45,0.433333333,0.35,0.3,0.317857143,0.267857143,0.283333333,0.51,0.378571429
0.45,0.65,0.296428571,0.521428571,0.334375,0.242307692,0.4625,0.3,0.3825,0.367857143
0.415789474,0.65,0.297368421,0.314285714,0.339285714,0.419230769,0.420833333,0.263157895,0.311111111,0.445833333
0.463157895,0.30625,0.34375,0.365789474,0.316666667,0.2625,0.434375,0.307894737,0.275,0.36875
0.3775,0.5,0.482142857,0.383333333,0.313888889,0.295,0.490909091,0.275,0.285294118,0.325
0.510526316,0.833333333,0.397222222,0.376315789,0.286111111,0.222727273,0.425,0.228947368,0.345833333,0.372222222
0.455882353,0.3,0.276470588,0.338888889,0.3,0.325,0.46875,0.329166667,0.333333333,0.339285714
0.427777778,0.69,0.297368421,0.29375,0.353125,0.310714286,0.4125,0.2275,0.336111111,0.43
0.45,1,0.45,0.305,0.268421053,0.44,0.470833333,0.291666667,0.334375,0.392307692
0.4,0.564285714,0.436842105,0.26875,0.261764706,0.210714286,0.43,0.2625,0.542307692,0.4125
0.472222222,0.483333333,0.456666667,0.484615385,0.315,0.3625,0.38,0.2125,0.45,0.425
0.416666667,0.405555556,0.364705882,0.280555556,0.340625,0.361764706,0.304166667,0.233333333,0.410714286,0.45
0.421428571,0.366666667,0.431578947,0.319444444,0.282142857,0.413333333,0.340909091,0.322727273,0.330769231,0.396153846
0.505555556,0.275,0.291666667,0.295833333,0.304166667,0.325,0.358333333,0.225,0.50625,0.386363636
0.455,0.360714286,0.428947368,0.344736842,0.346428571,0.44375,0.352777778,0.257692308,0.319444444,0.380555556
0.511111111,0.365384615,0.35,0.336842105,0.3,0.254166667,0.323333333,0.307692308,0.554166667,0.36875
0.408823529,0.5125,0.355555556,0.275,0.346428571,0.283333333,0.376923077,0.334615385,0.35,0.3
0.508333333,0.427777778,0.503125,0.331578947,0.391666667,0.375,0.463157895,0.268421053,0.291666667,0.454166667
0.2875,0.366666667,0.5125,0.409090909,0.388461538,0.27,0.390625,0.266666667,0.664285714,0.326666667
0.397222222,0.30625,0.446875,0.394444444,0.283333333,0.3,0.340625,0.283333333,0.653846154,0.188235294
0.35,0.341176471,0.397222222,0.373684211,0.3125,0.230769231,0.288461538,0.2375,0.384615385,0.57
0.389473684,0.375,0.353125,0.267857143,0.3,0.290625,0.3875,0.24375,0.471428571,0.225
0.397222222,0.244444444,0.496428571,0.345,0.346875,0.35,0.35,0.253571429,0.593333333,0.354166667
0.4325,0.4,0.392105263,0.3725,0.267647059,0.334375,0.333333333,0.284375,0.386666667,0.514285714
0.36,0.366666667,0.2875,0.31875,0.3125,0.346875,0.325,0.325,0.575,0.435714286
0.485294118,0.416666667,0.345833333,0.45,0.396153846,0.389473684,0.378125,0.259375,0.530555556,0.4125
0.36,0.564285714,0.360526316,0.326666667,0.346153846,0.341666667,0.325,0.242857143,0.315,0.360714286
0.486842105,0.6,0.322222222,0.329166667,0.65625,0.321428571,0.4875,0.409375,0.582142857,0.340625
0.39,0.483333333,0.3775,0.380769231,0.39,0.467857143,0.325,0.41,0.433333333,0.344117647
0.415789474,0.255,0.361111111,0.34,0.325,0.397368421,0.426666667,0.25,0.335714286,0.35625
0.392105263,0.8375,0.396875,0.325,0.438235294,0.465,0.375,0.441666667,0.604166667,0.409090909
0.475,0.55,0.411764706,0.373529412,0.333333333,0.366666667,0.303333333,0.369444444,0.653571429,0.414285714
0.447222222,0.24,0.405882353,0.360714286,0.236111111,0.305882353,0.411538462,0.375,0.404166667,0.408333333
0.488888889,0.575,0.4,0.321428571,0.278571429,0.3,0.310714286,0.444117647,0.461111111,0.326470588
0.530555556,0.514285714,0.35,0.396428571,0.434210526,0.34,0.373076923,0.35,0.502777778,0.428125
0.295,0.7875,0.352777778,0.3375,0.205,0.322222222,0.332142857,0.3875,0.6,0.453571429
0.4475,0.383333333,0.3,0.347222222,0.281578947,0.35625,0.50625,0.438235294,0.363888889,0.35
0.38,0.179166667,0.355,0.35,0.244444444,0.385714286,0.4625,0.358333333,0.352777778,0.353333333
0.366666667,0.178571429,0.419444444,0.45,0.314285714,0.313888889,0.444444444,0.313333333,0.413636364,0.415789474
0.403571429,0.24,0.442857143,0.2625,0.25,0.261764706,0.45,0.28,0.369444444,0.3625
0.246666667,0.391666667,0.266666667,0.411538462,0.3,0.375,0.25,0.319444444,0.386111111,0.302941176
0.485294118,0.208333333,0.330555556,0.446428571,0.25,0.278125,0.284375,0.2375,0.425,0.325
0.425,0.255,0.310714286,0.3625,0.211111111,0.313888889,0.432142857,0.473333333,0.340625,0.403125
0.517857143,0.26,0.347058824,0.445454545,0.246875,0.440625,0.44375,0.361111111,0.406666667,0.425
0.480769231,0.213636364,0.366666667,0.353571429,0.25,0.275,0.39,0.258823529,0.528571429,0.4125
0.346875,0.2125,0.325,0.24375,0.240625,0.386111111,0.3,0.445833333,0.432748538,0.3475
0.444444444,0.45,0.339285714,0.458333333,0.227777778,0.2425,0.54,0.434375,0.384375,0.369444444
0.45625,0.1875,0.3375,0.425,0.253571429,0.428125,0.439285714,0.241666667,0.436666667,0.32
0.405882353,0.2,0.305555556,0.403571429,0.271875,0.253571429,0.357142857,0.414285714,0.347222222,0.403571429
0.4375,0.54,0.35,0.446666667,0.257692308,0.386111111,0.3325,0.360526316,0.45,0.308333333
0.36,0.3625,0.323333333,0.35,0.416666667,0.292397661,0.338461538,0.25,0.534375,0.457142857
0.359375,0.457142857,0.352777778,0.433333333,0.33125,0.223333333,0.4,0.314285714,0.3625,0.461111111
0.42,0.458333333,0.436666667,0.423684211,0.425,0.229166667,0.407894737,0.441666667,0.39375,0.45
0.396428571,0.483333333,0.439285714,0.48125,0.275,0.240625,0.466666667,0.317857143,0.611764706,0.423333333
0.439285714,0.30625,0.338888889,0.467647059,0.385714286,0.394444444,0.421428571,0.24375,0.3,0.423076923
